Date,GLD_Close,GLD_dailyReturns,GC=F_Close,GC=F_dailyReturns,spread,abs_sprd,GLD_rolling avg,GC=F_rolling avg,isSprdPos,signal,axe,leverage,ratio,GLD_Size,GC=F_Size,GLD_Cashflow,GC=F_Cashflow,GLD_MTM,GC=F_MTM,Live Trades,GLD_PnL,GC=F_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2020-07-08,170.08999633789062,0.006211565862881185,1815.5,0.006263190962168652,-5.1625099287466725e-05,5.1625099287466725e-05,0.004500302077156909,0.006283576954897223,0,0,0.0,5,10.762472141486954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006283576954897223,0.0,0.0,0.0,0,0.0,0.0
2020-07-09,169.6300048828125,-0.0027044004055614135,1799.199951171875,-0.008978269803428862,0.006273869397867449,0.006273869397867449,0.004743051283766003,0.006995739790543113,1,0,0.0,5,35.212626143361305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006995739790543113,0.0,0.0,0.0,0,0.0,0.0
2020-07-10,169.19000244140625,-0.0025938951172596036,1798.199951171875,-0.0005558025940077815,-0.002038092523251822,0.002038092523251822,0.004790967980976725,0.006908117121753906,0,0,0.0,5,2.277358711164207,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006908117121753906,0.0,0.0,0.0,0,0.0,0.0
2020-07-13,169.39999389648438,0.0012411575864292868,1811.0,0.007118256687629998,-0.005877099101200711,0.005877099101200711,0.00422423163574359,0.006525067375000302,0,0,0.0,5,61.31288878294674,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006525067375000302,0.0,0.0,0.0,0,0.0,0.0
2020-07-14,170.19000244140625,0.004663568910189042,1810.5999755859375,-0.00022088592714664124,0.004884454837335683,0.004884454837335683,0.004117509870418003,0.006473484502285052,1,0,0.0,5,0.503892755707529,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006473484502285052,0.0,0.0,0.0,0,0.0,0.0
2020-07-15,170.33999633789062,0.0008813320073604025,1811.4000244140625,0.00044186945703783564,0.00043946255032256687,0.00043946255032256687,0.003724269689570556,0.006206633644159229,1,0,0.0,5,5.331533915487521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006206633644159229,0.0,0.0,0.0,0,0.0,0.0
2020-07-16,168.72999572753906,-0.009451688651900159,1798.699951171875,-0.007011191934976124,-0.0024404967169240344,0.0024404967169240344,0.004530331927291832,0.006465700169193962,0,0,0.0,5,7.907676179076708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006465700169193962,0.0,0.0,0.0,0,0.0,0.0
2020-07-17,170.1199951171875,0.008238009985450212,1808.300048828125,0.005337242406658893,0.002900767578791319,0.002900767578791319,0.004851410327410861,0.006475725713892015,1,0,0.0,5,6.886677512454152,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006475725713892015,0.0,0.0,0.0,0,0.0,0.0
2020-07-20,170.94000244140625,0.004820170160796611,1815.9000244140625,0.004202828834110051,0.0006173413266865602,0.0006173413266865602,0.00486664347614061,0.006412390999100579,1,0,0.0,5,9.262485942854298,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006412390999100579,0.0,0.0,0.0,0,0.0,0.0
2020-07-21,173.0,0.012050997596656066,1842.4000244140625,0.014593314413633873,-0.0025423168169778076,0.0025423168169778076,0.0055250709051588446,0.00722955065601627,0,0,0.0,5,12.896408085487522,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00722955065601627,0.0,0.0,0.0,0,0.0,0.0
2020-07-22,175.6300048828125,0.015202340363078104,1864.0999755859375,0.011778088842989476,0.003424251520088628,0.003424251520088628,0.006418917743602082,0.007355579135629719,1,0,0.0,5,8.223086555123764,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007355579135629719,0.0,0.0,0.0,0,0.0,0.0
2020-07-23,177.17999267578125,0.008825301770064575,1889.0999755859375,0.0134112978528107,-0.004585996082746124,0.004585996082746124,0.006191711055070578,0.006799767923422647,0,0,0.0,5,16.20248046307759,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006799767923422647,0.0,0.0,0.0,0,0.0,0.0
2020-07-24,178.6999969482422,0.008578870839228259,1897.300048828125,0.004340730161538575,0.0042381406776896835,0.0042381406776896835,0.006267719618298427,0.006780943081478023,1,0,0.0,5,5.372100547507133,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006780943081478023,0.0,0.0,0.0,0,0.0,0.0
2020-07-27,182.22999572753906,0.019753770786684832,1931.0,0.017762056767294032,0.0019917140193908,0.0019917140193908,0.007398892908424013,0.007612758051776677,1,0,0.0,5,9.528085648717767,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007612758051776677,0.0,0.0,0.0,0,0.0,0.0
2020-07-28,183.75,0.00834113103275036,1944.699951171875,0.007094744263011377,0.001246386769738983,0.001246386769738983,0.007433895108609794,0.007567733832155521,1,0,0.0,5,9.001959555095697,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007567733832155521,0.0,0.0,0.0,0,0.0,0.0
2020-07-29,185.1300048828125,0.0075102306547618625,1953.5,0.004525144777641543,0.0029850858771203193,0.0029850858771203193,0.0074490248666523465,0.007560945739981195,1,0,0.0,5,6.35793093982598,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007560945739981195,0.0,0.0,0.0,0,0.0,0.0
2020-07-30,183.75999450683594,-0.007400261112960993,1942.300048828125,-0.005733274211351391,-0.0016669869016096017,0.0016669869016096017,0.007911360832547572,0.007171181897900628,0,0,0.0,5,8.188814285439967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007911360832547572,0.0,0.0,0.0,0,0.0,0.0
2020-07-31,185.42999267578125,0.00908793109962347,1962.800048828125,0.010554496980200723,-0.001466565880577253,0.001466565880577253,0.007640977826634458,0.007114524064958483,0,0,0.0,5,12.293303201156693,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007640977826634458,0.0,0.0,0.0,0,0.0,0.0
2020-08-03,185.63999938964844,0.0011325390830079218,1966.0,0.0016302991095733521,-0.0004977600265654303,0.0004977600265654303,0.007646018238393035,0.007187018586204535,0,0,0.0,5,15.244951548566128,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007646018238393035,0.0,0.0,0.0,0,0.0,0.0
2020-08-04,189.58999633789062,0.021277725496816835,2001.199951171875,0.01790434952791209,0.003373375968904746,0.003373375968904746,0.008563768440075767,0.007661981122615826,1,0,0.0,5,8.881951782856124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008563768440075767,0.0,0.0,0.0,0,0.0,0.0
2020-08-05,191.35000610351562,0.009283241730161151,2031.0999755859375,0.014941047943037189,-0.005657806212876038,0.005657806212876038,0.008390009301173193,0.007727396234922902,0,0,0.0,5,17.083789850112378,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008390009301173193,0.0,0.0,0.0,0,0.0,0.0
2020-08-06,193.88999938964844,0.013274069532868138,2051.5,0.010043830761298445,0.0032302387715696934,0.0032302387715696934,0.006982872523290156,0.006579425890993897,1,0,0.0,5,8.005923022307515,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006982872523290156,0.0,0.0,0.0,0,0.0,0.0
2020-08-07,190.80999755859375,-0.01588530528005727,2010.0999755859375,-0.02018036773778331,0.00429506245772604,0.00429506245772604,0.009556428376856314,0.009970739122685195,1,0,0.0,5,13.382894145225281,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009970739122685195,0.0,0.0,0.0,0,0.0,0.0
2020-08-10,190.14999389648438,-0.003458957447482258,2024.4000244140625,0.007114098304466854,-0.010573055751949112,0.010573055751949112,0.009966383640237012,0.009938084868070593,0,1,1.0,5,21.8964979504795,110.0,-5.0,-20916.49932861328,10122.000122070312,0.0,0.0,Opened,-20916.49932861328,10122.000122070312,0.0,0.009966383640237012,31038.499450683594,0.0,0.0,0,0.0,31038.499450683594
2020-08-11,179.94000244140625,-0.05369440853432972,1932.5999755859375,-0.045346792986082574,-0.008347615548247145,0.008347615548247145,0.018484160287951548,0.016613087219051415,0,1,0.0,5,9.070511184987076,-110.0,5.0,19793.400268554688,-9662.999877929688,-1123.0990600585938,459.000244140625,Live,0.0,0.0,0.0,0.018484160287951548,29456.400146484375,-664.0988159179688,-0.022545145116696447,1,-664.0988159179688,0.0
2020-08-12,179.10000610351562,-0.004668202325739945,1934.9000244140625,0.0011901318727005616,-0.005858334198440507,0.005858334198440507,0.0182413910455711,0.016452322610214617,0,1,0.0,5,2.754281625962424,-110.0,5.0,19701.00067138672,-9674.500122070312,-1215.4986572265625,447.5,Live,0.0,0.0,0.0,0.0182413910455711,29375.50079345703,-767.9986572265625,-0.026144189425959443,1,0.0,0.0
2020-08-13,183.3300018310547,0.023618065792215592,1956.699951171875,0.011266694135483313,0.01235137165673228,0.01235137165673228,0.01904975987713184,0.016360880332790786,1,0,-1.0,5,5.091466231551431,-110.0,5.0,20166.300201416016,-9783.499755859375,-750.1991271972656,338.5003662109375,Closed,20166.300201416016,-9783.499755859375,-411.6987609863281,0.01904975987713184,29949.79995727539,-411.6987609863281,-0.013746294184723543,0,0.0,0.0
2020-08-14,182.5399932861328,-0.0043092158240957135,1937.0,-0.010067946881726408,0.005758731057630695,0.005758731057630695,0.01904423065984642,0.01666362025438557,1,0,0.0,5,24.792153951971223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01904423065984642,0.0,0.0,0.0,0,0.0,0.0
2020-08-17,186.5,0.02169391289315903,1985.0,0.0247805885389778,-0.0030866756458187705,0.0030866756458187705,0.019182485882728854,0.01724099955118114,0,0,0.0,5,12.157811331605338,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019182485882728854,0.0,0.0,0.0,0,0.0,0.0
2020-08-18,188.17999267578125,0.009008003623491856,1999.4000244140625,0.007254420359729119,0.0017535832637627369,0.0017535832637627369,0.0191996920654178,0.01724443130808004,1,0,0.0,5,8.556583856366288,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0191996920654178,0.0,0.0,0.0,0,0.0,0.0
2020-08-19,182.24000549316406,-0.03156545548841261,1958.699951171875,-0.020356143215570333,-0.011209312272842276,0.011209312272842276,0.02093678027779554,0.018155923196043523,0,0,0.0,5,6.9311872193304485,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02093678027779554,0.0,0.0,0.0,0,0.0,0.0
2020-08-20,183.5,0.006913929262821528,1933.800048828125,-0.012712463860966805,0.019626393123788333,0.019626393123788333,0.02094264526588086,0.01841013547298719,1,0,0.0,5,19.376721520040306,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02094264526588086,0.0,0.0,0.0,0,0.0,0.0
2020-08-21,182.02999877929688,-0.008010905834894388,1934.5999755859375,0.00041365536126503066,-0.008424561196159419,0.008424561196159419,0.020884560136907218,0.018174351821680444,0,0,0.0,5,0.5487888037722276,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020884560136907218,0.0,0.0,0.0,0,0.0,0.0
2020-08-24,181.0,-0.005658401286623649,1927.699951171875,-0.00356664142517249,-0.002091759861451159,0.002091759861451159,0.02090801700297938,0.018174078803999152,0,0,0.0,5,6.713153336398867,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02090801700297938,0.0,0.0,0.0,0,0.0,0.0
2020-08-25,181.22000122070312,0.0012154763574758753,1911.800048828125,-0.008248120945422155,0.00946359730289803,0.00946359730289803,0.019968903427370788,0.017455307854638946,1,0,0.0,5,71.58876069643543,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019968903427370788,0.0,0.0,0.0,0,0.0,0.0
2020-08-26,183.36000061035156,0.011808847672626355,1940.699951171875,0.015116592533547024,-0.0033077448609206694,0.0033077448609206694,0.020088500849008994,0.0174681767065097,0,0,0.0,5,13.548779645997376,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020088500849008994,0.0,0.0,0.0,0,0.0,0.0
2020-08-27,181.24000549316406,-0.011561927956646234,1921.5999755859375,-0.00984179732390067,-0.0017201306327455645,0.0017201306327455645,0.019702246009814024,0.01716878056552543,0,0,0.0,5,9.02512189203859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019702246009814024,0.0,0.0,0.0,0,0.0,0.0
2020-08-28,184.38999938964844,0.0173802350530341,1964.5999755859375,0.022377185962904944,-0.004996950909870845,0.004996950909870845,0.020172083098284367,0.017844596238755672,0,0,0.0,5,13.717867283089124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020172083098284367,0.0,0.0,0.0,0,0.0,0.0
2020-08-31,184.8300018310547,0.002386259791001155,1967.5999755859375,0.0015270284217046015,0.0008592313692965536,0.0008592313692965536,0.020200103711970032,0.017712564986593734,1,0,0.0,5,6.8122995697864415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020200103711970032,0.0,0.0,0.0,0,0.0,0.0
2020-09-01,185.0500030517578,0.0011902895553947967,1968.199951171875,0.0003049276242030885,0.0008853619311917083,0.0008853619311917083,0.014183291334208885,0.012974347331241086,1,0,0.0,5,2.7247349810290817,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014183291334208885,0.0,0.0,0.0,0,0.0,0.0
2020-09-02,182.6199951171875,-0.013131628719242117,1934.4000244140625,-0.017173014732414726,0.00404138601317261,0.00404138601317261,0.014627312015512706,0.013823582258232447,1,0,0.0,5,13.852428256626279,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014627312015512706,0.0,0.0,0.0,0,0.0,0.0
2020-09-03,181.13999938964844,-0.00810423703378893,1927.5999755859375,-0.003515327100031884,-0.004588909933757046,0.004588909933757046,0.01342950236282495,0.013491400897745085,0,0,0.0,5,4.615897512438962,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013491400897745085,0.0,0.0,0.0,0,0.0,0.0
2020-09-04,181.63999938964844,0.0027602959130217375,1923.9000244140625,-0.0019194600636733838,0.004679755976695121,0.004679755976695121,0.013418450997146279,0.013258520335165459,1,0,0.0,5,7.365367931726141,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013418450997146279,0.0,0.0,0.0,0,0.0,0.0
2020-09-08,181.2899932861328,-0.0019269219593246456,1933.0,0.004729962820551936,-0.006656884779876582,0.006656884779876582,0.01196746578534857,0.01142575357733271,0,0,0.0,5,26.172886519270737,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01196746578534857,0.0,0.0,0.0,0,0.0,0.0
2020-09-09,183.0500030517578,0.00970825655471863,1944.699951171875,0.006052742458290128,0.0036555140964285027,0.0036555140964285027,0.012013995733171419,0.011362467773364273,1,0,0.0,5,6.623595667792811,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012013995733171419,0.0,0.0,0.0,0,0.0,0.0
2020-09-10,182.4600067138672,-0.0032231430104036063,1954.199951171875,0.004885072370303334,-0.00810821538070694,0.00810821538070694,0.008789883513233409,0.01022855971614182,0,0,0.0,5,16.232773843259874,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01022855971614182,0.0,0.0,0.0,0,0.0,0.0
2020-09-11,182.4499969482422,-5.486005292487661e-05,1937.800048828125,-0.008392131180801399,0.008337271127876522,0.008337271127876522,0.00858676077733814,0.009903855827105698,1,0,0.0,5,1624.7297908132173,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009903855827105698,0.0,0.0,0.0,0,0.0,0.0
2020-09-14,183.88999938964844,0.007892586821005798,1953.0999755859375,0.00789551366100194,-2.926839996142405e-06,2.926839996142405e-06,0.00855480317861114,0.010102691180348854,0,0,0.0,5,10.624961977594381,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010102691180348854,0.0,0.0,0.0,0,0.0,0.0
2020-09-15,183.4499969482422,-0.0023927480714920346,1956.300048828125,0.0016384584927493506,-0.004031206564241385,0.004031206564241385,0.008421618417997281,0.010035497936788165,0,0,0.0,5,7.302242071739831,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010035497936788165,0.0,0.0,0.0,0,0.0,0.0
2020-09-16,183.97000122070312,0.0028345831622316187,1960.199951171875,0.0019935093014418204,0.0008410738607897983,0.0008410738607897983,0.00843590567152517,0.009702083873134147,1,0,0.0,5,7.493460564930418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009702083873134147,0.0,0.0,0.0,0,0.0,0.0
2020-09-17,182.9600067138672,-0.005489995652194879,1940.0,-0.010305046258060946,0.004815050605866067,0.004815050605866067,0.008030954163706437,0.009409212286726313,1,0,0.0,5,19.90322751579532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009409212286726313,0.0,0.0,0.0,0,0.0,0.0
2020-09-18,183.1999969482422,0.0013117087099276947,1952.0999755859375,0.006237100817493513,-0.004925392107565818,0.004925392107565818,0.007382002434915451,0.009117168292211533,0,0,0.0,5,50.66662262402725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009117168292211533,0.0,0.0,0.0,0,0.0,0.0
2020-09-21,179.52000427246094,-0.020087296599797022,1901.199951171875,-0.026074496721810836,0.005987200122013814,0.005987200122013814,0.007683050923815758,0.009606146714850515,1,0,0.0,5,13.74704603404421,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009606146714850515,0.0,0.0,0.0,0,0.0,0.0
2020-09-22,178.64999389648438,-0.004846314367596194,1898.5999755859375,-0.0013675445259373475,-0.0034787698416588464,0.0034787698416588464,0.007631358549234428,0.009556142134078644,0,0,0.0,5,2.9988887737944467,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009556142134078644,0.0,0.0,0.0,0,0.0,0.0
2020-09-23,174.7899932861328,-0.021606497297661065,1859.9000244140625,-0.020383414973937142,-0.001223082323723923,0.001223082323723923,0.009039983786718513,0.01058557737976815,0,0,0.0,5,10.03842579310867,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01058557737976815,0.0,0.0,0.0,0,0.0,0.0
2020-09-24,175.44000244140625,0.003718800733685912,1868.300048828125,0.004516384915210114,-0.0007975841815242024,0.0007975841815242024,0.008836514421527497,0.010085208223126595,0,0,0.0,5,12.933201401579717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010085208223126595,0.0,0.0,0.0,0,0.0,0.0
2020-09-25,174.94000244140625,-0.0028499771605223767,1857.699951171875,-0.005673659144257326,0.002823681983734949,0.002823681983734949,0.008707367712061894,0.010119624982284086,1,0,0.0,5,21.140161608258776,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010119624982284086,0.0,0.0,0.0,0,0.0,0.0
2020-09-28,176.6999969482422,0.01006056066236427,1872.800048828125,0.00812838351356171,0.0019321771488025608,0.0019321771488025608,0.009199524890688041,0.01048060933945279,1,0,0.0,5,8.563215474818836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01048060933945279,0.0,0.0,0.0,0,0.0,0.0
2020-09-29,178.19000244140625,0.008432402483858015,1894.300048828125,0.01148013639440748,-0.003047733910549466,0.003047733910549466,0.009570422694316743,0.010914261932340744,0,0,0.0,5,14.473086478115738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010914261932340744,0.0,0.0,0.0,0,0.0,0.0
2020-09-30,177.1199951171875,-0.006004867330144381,1887.5,-0.003589742201786761,-0.0024151251283576203,0.0024151251283576203,0.009153018327966958,0.010733278091247174,0,0,0.0,5,6.370583505504249,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010733278091247174,0.0,0.0,0.0,0,0.0,0.0
2020-10-01,178.6999969482422,0.008920516455577454,1908.4000244140625,0.011072860616721858,-0.002152344161144404,0.002152344161144404,0.009578812320399846,0.01112581596078871,0,0,0.0,5,13.256067375986554,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01112581596078871,0.0,0.0,0.0,0,0.0,0.0
2020-10-02,178.5399932861328,-0.0008953758525005462,1900.199951171875,-0.004296831449006722,0.0034014555965061755,0.0034014555965061755,0.009573188616394737,0.010994649258962428,1,0,0.0,5,51.07480637042935,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010994649258962428,0.0,0.0,0.0,0,0.0,0.0
2020-10-05,179.41000366210938,0.004872915921881216,1912.5,0.006473028704447437,-0.001600112782566221,0.001600112782566221,0.009393887845039809,0.010915998502803224,0,0,0.0,5,14.160330948470708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010915998502803224,0.0,0.0,0.0,0,0.0,0.0
2020-10-06,177.3000030517578,-0.011760774579356315,1901.0999755859375,-0.005960797079248348,-0.005799977500107967,0.005799977500107967,0.009754731719308036,0.010944031050629285,0,0,0.0,5,5.43456296563885,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010944031050629285,0.0,0.0,0.0,0,0.0,0.0
2020-10-07,177.22000122070312,-0.0004512229536247636,1883.5999755859375,-0.009205197109429464,0.0087539741558047,0.0087539741558047,0.009669494767679752,0.011044620065280815,1,0,0.0,5,216.82924087466426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011044620065280815,0.0,0.0,0.0,0,0.0,0.0
2020-10-08,177.85000610351562,0.0035549310375408982,1888.5999755859375,0.0026544914338537673,0.0009004396036871309,0.0009004396036871309,0.00974775225703705,0.010904546050111638,1,0,0.0,5,7.9293254490165275,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010904546050111638,0.0,0.0,0.0,0,0.0,0.0
2020-10-09,181.0800018310547,0.018161347296547614,1919.5,0.01636133898840897,0.0018000083081386453,0.0018000083081386453,0.011024398939860156,0.011716195429878637,1,0,0.0,5,9.549670908770391,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011716195429878637,0.0,0.0,0.0,0,0.0,0.0
2020-10-12,180.55999755859375,-0.002871682500567352,1922.5,0.0015629070070330986,-0.0044345895076004505,0.0044345895076004505,0.009677877286785626,0.009456189931840858,0,0,0.0,5,5.794841008685575,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009677877286785626,0.0,0.0,0.0,0,0.0,0.0
2020-10-13,177.72000122070312,-0.015728823528417535,1888.5,-0.01768530559167747,0.0019564820632599345,0.0019564820632599345,0.010476535110182126,0.010591894031312454,1,0,0.0,5,11.948049421683265,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010591894031312454,0.0,0.0,0.0,0,0.0,0.0
2020-10-14,178.27000427246094,0.003094772946095059,1901.300048828125,0.00677789188674871,-0.0036831189406536513,0.0036831189406536513,0.008673925377168674,0.009135371209419603,0,0,0.0,5,23.358138539756766,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009135371209419603,0.0,0.0,0.0,0,0.0,0.0
2020-10-15,178.9199981689453,0.003646120384284801,1903.199951171875,0.0009992648687517924,0.0026468555155330087,0.0026468555155330087,0.008672527948187006,0.009097691736220055,1,0,0.0,5,2.9152455982752556,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009097691736220055,0.0,0.0,0.0,0,0.0,0.0
2020-10-16,178.3000030517578,-0.0034652086045857677,1900.800048828125,-0.001260982768664043,-0.002204225835921725,0.002204225835921725,0.008695211707597033,0.008926751895295822,0,0,0.0,5,3.879402592476618,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008926751895295822,0.0,0.0,0.0,0,0.0,0.0
2020-10-19,178.38999938964844,0.0005047466985432791,1906.4000244140625,0.0029461150263490055,-0.0024413683278057263,0.0024413683278057263,0.008351111654928137,0.008753288595452545,0,0,0.0,5,62.37631911841037,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008753288595452545,0.0,0.0,0.0,0,0.0,0.0
2020-10-20,179.25,0.0048209014703402,1910.4000244140625,0.002098195524955271,0.002722705945384929,0.002722705945384929,0.008161149800578707,0.008290916423393142,1,0,0.0,5,4.638556507856606,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008290916423393142,0.0,0.0,0.0,0,0.0,0.0
2020-10-21,180.60000610351562,0.007531414803434444,1924.5999755859375,0.007432972670857296,9.844213257714785e-05,9.844213257714785e-05,0.00814757466001741,0.008381370650870301,1,0,0.0,5,10.517407077413177,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008381370650870301,0.0,0.0,0.0,0,0.0,0.0
2020-10-22,178.8300018310547,-0.009800687777642758,1901.0999755859375,-0.012210329573991374,0.002409641796348616,0.002409641796348616,0.008333383084840681,0.008601502802783347,1,0,0.0,5,13.244495117926569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008601502802783347,0.0,0.0,0.0,0,0.0,0.0
2020-10-23,178.63999938964844,-0.001062475196895396,1902.0,0.0004734229791283351,-0.0015358981760237311,0.0015358981760237311,0.008334892916327023,0.008527910416248495,0,0,0.0,5,4.744192882561966,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008527910416248495,0.0,0.0,0.0,0,0.0,0.0
2020-10-26,178.5500030517578,-0.0005037860400700644,1902.699951171875,0.0003680079768006994,-0.0008717940168707639,0.0008717940168707639,0.00822851078485911,0.008345615521997982,0,0,0.0,5,7.784335553096745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008345615521997982,0.0,0.0,0.0,0,0.0,0.0
2020-10-27,179.02000427246094,0.0026323226696718383,1908.800048828125,0.00320602187039154,-0.0005736992007197017,0.0005736992007197017,0.007611224998702147,0.008237183128395458,0,0,0.0,5,12.986323908525778,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008237183128395458,0.0,0.0,0.0,0,0.0,0.0
2020-10-28,176.1300048828125,-0.01614344386479838,1876.199951171875,-0.017078843683110856,0.0009353998183124768,0.0009353998183124768,0.008767127407889534,0.00909269265742,1,0,0.0,5,11.269588253127216,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00909269265742,0.0,0.0,0.0,0,0.0,0.0
2020-10-29,175.39999389648438,-0.004144728133141373,1865.5999755859375,-0.005649704648652554,0.0015049765155111805,0.0015049765155111805,0.008745957539463705,0.009157509822128434,1,0,0.0,5,14.498352319325154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009157509822128434,0.0,0.0,0.0,0,0.0,0.0
2020-10-30,176.1999969482422,0.004561020978312902,1877.4000244140625,0.006325069137299355,-0.0017640481589864532,0.0017640481589864532,0.007197971265166062,0.008124196774108399,0,0,0.0,5,14.775906349455182,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008124196774108399,0.0,0.0,0.0,0,0.0,0.0
